60	1.10000000	0.95830893	0.00217288
60	1.20000000	0.96259138	0.00194218
60	1.30000000	0.96217174	0.00204572
60	1.40000000	0.96097686	0.00236186
64	0.00000000	0.63944906	0.00012730
64	0.10000000	0.65370191	0.00022524
64	0.20000000	0.69067737	0.00052534
64	0.30000000	0.78444127	0.00109657
64	0.40000000	0.87731691	0.00185595
64	0.50000000	0.91800617	0.00207422
64	0.60000000	0.93692217	0.00235623
64	0.70000000	0.94738150	0.00227248
64	0.80000000	0.95288021	0.00228093
64	0.90000000	0.95601362	0.00215738
64	1.00000000	0.95884066	0.00228856
64	1.10000000	0.96039271	0.00236884
64	1.20000000	0.95680824	0.00258184
64	1.30000000	0.96115501	0.00242974
64	1.40000000	0.96623001	0.00209953
72	0.00000000	0.63885257	0.00016115
72	0.10000000	0.65197640	0.00031884
72	0.12000000	0.65544326	0.00032292
72	0.14000000	0.66086069	0.00039653
72	0.16000000	0.66670772	0.00045180
72	0.18000000	0.67458589	0.00052270
72	0.20000000	0.68500622	0.00049229
72	0.22000000	0.69848802	0.00073438
72	0.24000000	0.71312637	0.00094364
72	0.26000000	0.73167017	0.00189551
72	0.27000000	0.74653389	0.00110576
72	0.28000000	0.75853769	0.00113854
72	0.29000000	0.76882971	0.00119644
72	0.30000000	0.78107731	0.00127400
72	0.31000000	0.79562565	0.00129587
72	0.32000000	0.80574372	0.00145605
72	0.33000000	0.81736489	0.00151545
72	0.34000000	0.83076272	0.00158638
72	0.40000000	0.88759438	0.01101199
72	0.50000000	0.92407342	0.00234183
72	0.60000000	0.94594414	0.00160709
72	0.70000000	0.94810891	0.00252934
72	0.80000000	0.95310619	0.00252738
72	0.90000000	0.95808099	0.00216363
72	1.00000000	0.96187009	0.00225389
72	1.10000000	0.96833904	0.00174288
72	1.20000000	0.96419114	0.00259253
72	1.30000000	0.96060871	0.00272795
72	1.40000000	0.96596481	0.00245686
72	1.50000000	0.96391854	0.00261285
80	0.00000000	0.63877479	0.00015951
80	0.10000000	0.64989758	0.00030138
80	0.12000000	0.65379813	0.00030896
80	0.14000000	0.65782778	0.00038285
80	0.16000000	0.66329426	0.00043635
80	0.18000000	0.67094159	0.00047865
80	0.20000000	0.67974359	0.00049261
80	0.22000000	0.69210607	0.00076611
80	0.24000000	0.70837833	0.00092827
80	0.30000000	0.78021965	0.00176551
80	0.40000000	0.88755150	0.00229852
80	0.50000000	0.93042291	0.00238114
80	0.60000000	0.94431900	0.00239698
80	0.70000000	0.95256570	0.00246421
80	0.80000000	0.95541649	0.00268774
80	0.90000000	0.95787069	0.00269764
80	1.00000000	0.95740507	0.00273286
80	1.10000000	0.96114166	0.00294144
80	1.20000000	0.96401427	0.00246365
80	1.30000000	0.97185968	0.00212172
80	1.40000000	0.96106376	0.00310184
96	0.12000000	0.65082208	0.00032184
96	0.26000000	0.72004801	0.00179061
96	0.27000000	0.73156282	0.00128367
96	0.28000000	0.74601491	0.00137665
96	0.29000000	0.76248327	0.00194390
96	0.30000000	0.77469321	0.00214530
96	0.31000000	0.78985776	0.00261091
96	0.32000000	0.80906999	0.00280291
96	0.33000000	0.81646359	0.00327063
96	0.34000000	0.83604196	0.00348938
