40	0.14000000	0.03015657	0.00004806
40	0.16000000	0.02778716	0.00005396
40	0.18000000	0.02534367	0.00006322
40	0.20000000	0.02314659	0.00007297
40	0.22000000	0.02104176	0.00007711
40	0.24000000	0.01919630	0.00008638
40	0.31500000	0.01298445	0.00009982
42	0.00000000	0.05090036	0.00003388
42	0.10000000	0.03450596	0.00004466
42	0.20000000	0.02248125	0.00007805
42	0.30000000	0.01322030	0.00011673
42	0.31000000	0.01269310	0.00006816
42	0.32000000	0.01191817	0.00006542
42	0.33000000	0.01136016	0.00007211
42	0.34000000	0.01095500	0.00007323
42	0.35000000	0.01029209	0.00007550
42	0.36000000	0.00969009	0.00007953
42	0.37000000	0.00930580	0.00008458
42	0.38000000	0.00886688	0.00008182
42	0.39000000	0.00847636	0.00008286
42	0.40000000	0.00800669	0.00015360
42	0.50000000	0.00511910	0.00017949
42	0.60000000	0.00412299	0.00019978
42	0.70000000	0.00297599	0.00019547
42	0.80000000	0.00274481	0.00021588
42	0.90000000	0.00216543	0.00020460
42	1.00000000	0.00243592	0.00021586
42	1.10000000	0.00207927	0.00020162
42	1.20000000	0.00182256	0.00019872
42	1.30000000	0.00165777	0.00016745
42	1.40000000	0.00162873	0.00018840
48	0.00000000	0.04690527	0.00003081
48	0.10000000	0.03132827	0.00004351
48	0.12000000	0.02883927	0.00003799
48	0.14000000	0.02635749	0.00004106
48	0.16000000	0.02413825	0.00005206
48	0.18000000	0.02196783	0.00005532
48	0.20000000	0.01993414	0.00004542
48	0.22000000	0.01798500	0.00007460
48	0.24000000	0.01603954	0.00007613
48	0.26000000	0.01436237	0.00012030
48	0.27000000	0.01344715	0.00007822
48	0.28000000	0.01253412	0.00008433
48	0.29000000	0.01196268	0.00008800
48	0.30000000	0.01113167	0.00007426
48	0.31000000	0.01038747	0.00005166
48	0.31500000	0.01035701	0.00009092
48	0.32000000	0.00988596	0.00005387
48	0.33000000	0.00917301	0.00005538
48	0.34000000	0.00872787	0.00005908
48	0.35000000	0.00810416	0.00007450
48	0.36000000	0.00756794	0.00007517
48	0.37000000	0.00733121	0.00007924
48	0.38000000	0.00675189	0.00008125
48	0.39000000	0.00643193	0.00008056
48	0.40000000	0.00603238	0.00016069
48	0.50000000	0.00339783	0.00016855
48	0.60000000	0.00267360	0.00018175
48	0.70000000	0.00197847	0.00017025
48	0.80000000	0.00166031	0.00016246
48	0.90000000	0.00141876	0.00018488
48	1.00000000	0.00206765	0.00021848
48	1.10000000	0.00187672	0.00020670
48	1.20000000	0.00160428	0.00021161
48	1.30000000	0.00162520	0.00019194
48	1.40000000	0.00134894	0.00018339
54	0.00000000	0.04386418	0.00002910
54	0.10000000	0.02892931	0.00003379
54	0.20000000	0.01813337	0.00006804
54	0.30000000	0.00993344	0.00010647
54	0.31000000	0.00912128	0.00006248
54	0.32000000	0.00862444	0.00006412
54	0.33000000	0.00787070	0.00006729
54	0.34000000	0.00732343	0.00006740
54	0.35000000	0.00688298	0.00006954
54	0.36000000	0.00640957	0.00007158
54	0.37000000	0.00596523	0.00007699
54	0.38000000	0.00562888	0.00007702
54	0.39000000	0.00526596	0.00008085
54	0.40000000	0.00483754	0.00013494
54	0.50000000	0.00279213	0.00016813
54	0.60000000	0.00186663	0.00017425
54	0.70000000	0.00159420	0.00016986
54	0.80000000	0.00153251	0.00019099
54	0.90000000	0.00159077	0.00021005
54	1.00000000	0.00171729	0.00020032
54	1.10000000	0.00164679	0.00021117
54	1.20000000	0.00125681	0.00017449
54	1.30000000	0.00118187	0.00018082
54	1.40000000	0.00119277	0.00017342
60	0.00000000	0.04120571	0.00003017
60	0.10000000	0.02689416	0.00002947
60	0.12000000	0.02461501	0.00003187
60	0.14000000	0.02241568	0.00003606
60	0.16000000	0.02046204	0.00003849
60	0.18000000	0.01849926	0.00004329
60	0.20000000	0.01664467	0.00003863
60	0.22000000	0.01478825	0.00005989
60	0.24000000	0.01306237	0.00007151
60	0.26000000	0.01166804	0.00012466
60	0.27000000	0.01060331	0.00007052
60	0.28000000	0.00984946	0.00007710
60	0.29000000	0.00916838	0.00008073
60	0.30000000	0.00852361	0.00006558
60	0.31000000	0.00788065	0.00004952
60	0.31500000	0.00725005	0.00015086
60	0.32000000	0.00729349	0.00005061
60	0.33000000	0.00657676	0.00005169
60	0.34000000	0.00620043	0.00005831
60	0.35000000	0.00577538	0.00006812
60	0.36000000	0.00522194	0.00007307
60	0.37000000	0.00508791	0.00007662
60	0.38000000	0.00454650	0.00007595
60	0.39000000	0.00413852	0.00007916
60	0.40000000	0.00358910	0.00013378
60	0.50000000	0.00212839	0.00016973
60	0.60000000	0.00167683	0.00017956
60	0.70000000	0.00139386	0.00018189
60	0.80000000	0.00137950	0.00018609
60	0.90000000	0.00132158	0.00017410
60	1.00000000	0.00158858	0.00020668
60	1.10000000	0.00145824	0.00019932
60	1.20000000	0.00124699	0.00017718
60	1.30000000	0.00130932	0.00018760
60	1.40000000	0.00151660	0.00021658
64	0.00000000	0.03973011	0.00002026
64	0.10000000	0.02574642	0.00002097
64	0.20000000	0.01576094	0.00004199
64	0.30000000	0.00787236	0.00007917
64	0.40000000	0.00348986	0.00014195
64	0.50000000	0.00198101	0.00015651
64	0.60000000	0.00158898	0.00018372
64	0.70000000	0.00133018	0.00018233
64	0.80000000	0.00129718	0.00019013
64	0.90000000	0.00131531	0.00018460
64	1.00000000	0.00121433	0.00018884
64	1.10000000	0.00124933	0.00020166
64	1.20000000	0.00169221	0.00021462
64	1.30000000	0.00147268	0.00020942
64	1.40000000	0.00110304	0.00018123
72	0.00000000	0.03712627	0.00002486
72	0.10000000	0.02377165	0.00002677
72	0.12000000	0.02172515	0.00002749
72	0.14000000	0.01972130	0.00002941
72	0.16000000	0.01793560	0.00003353
72	0.18000000	0.01611424	0.00003656
